,long,lat,group,order,region,subregion,generalRegion
414,-82.35121918,38.69184113,2038,60399,ohio,gallia,Southeast
415,-82.46581268,38.6975708,2038,60400,ohio,gallia,Southeast
416,-82.46581268,38.75486374,2038,60401,ohio,gallia,Southeast
417,-82.48300171,38.76059723,2038,60402,ohio,gallia,Southeast
418,-82.48300171,38.78924179,2038,60403,ohio,gallia,Southeast
419,-82.57467651,38.79497147,2038,60404,ohio,gallia,Southeast
420,-82.56894684,38.85799789,2038,60405,ohio,gallia,Southeast
421,-81.004776,41.5050621,2039,60407,ohio,geauga,Northeast
422,-81.004776,41.36755371,2039,60408,ohio,geauga,Northeast
423,-81.39438629,41.36755371,2039,60409,ohio,geauga,Northeast
424,-81.38865662,41.44776535,2039,60410,ohio,geauga,Northeast
425,-81.37146759,41.44776535,2039,60411,ohio,geauga,Northeast
426,-81.37146759,41.47068405,2039,60412,ohio,geauga,Northeast
427,-81.39438629,41.47068405,2039,60413,ohio,geauga,Northeast
428,-81.38865662,41.58527374,2039,60414,ohio,geauga,Northeast
429,-81.29698181,41.58527374,2039,60415,ohio,geauga,Northeast
430,-81.29125214,41.65976334,2039,60416,ohio,geauga,Northeast
431,-81.10218048,41.6654892,2039,60417,ohio,geauga,Northeast
432,-81.09645081,41.7342453,2039,60418,ohio,geauga,Northeast
433,-81.01050568,41.7342453,2039,60419,ohio,geauga,Northeast
434,-81.004776,41.5050621,2039,60420,ohio,geauga,Northeast
435,-83.64038086,39.78046036,2040,60422,ohio,greene,Southwest
436,-83.64611053,39.71743393,2040,60423,ohio,greene,Southwest
437,-83.65756989,39.55127716,2040,60424,ohio,greene,Southwest
438,-83.97842407,39.57992554,2040,60425,ohio,greene,Southwest
439,-84.12739563,39.58565521,2040,60426,ohio,greene,Southwest
440,-84.09874725,39.84348679,2040,60427,ohio,greene,Southwest
441,-84.05863953,39.84348679,2040,60428,ohio,greene,Southwest
442,-84.05863953,39.85494232,2040,60429,ohio,greene,Southwest
443,-83.94404602,39.84921646,2040,60430,ohio,greene,Southwest
444,-83.94404602,39.83202744,2040,60431,ohio,greene,Southwest
445,-83.82945251,39.82629776,2040,60432,ohio,greene,Southwest
446,-83.82945251,39.80337906,2040,60433,ohio,greene,Southwest
447,-83.73778534,39.79764938,2040,60434,ohio,greene,Southwest
448,-83.73778534,39.78619003,2040,60435,ohio,greene,Southwest
449,-83.64038086,39.78046036,2040,60436,ohio,greene,Southwest
450,-81.22823334,39.96380615,2041,60438,ohio,guernsey,Southeast
451,-81.37146759,39.96380615,2041,60439,ohio,guernsey,Southeast
452,-81.37146759,39.9294281,2041,60440,ohio,guernsey,Southeast
453,-81.45168304,39.9294281,2041,60441,ohio,guernsey,Southeast
454,-81.45741272,39.91224289,2041,60442,ohio,guernsey,Southeast
455,-81.5719986,39.91224289,2041,60443,ohio,guernsey,Southeast
456,-81.57772827,39.85494232,2041,60444,ohio,guernsey,Southeast
457,-81.69232178,39.84921646,2041,60445,ohio,guernsey,Southeast
458,-81.6865921,39.94661713,2041,60446,ohio,guernsey,Southeast
459,-81.72097015,39.94661713,2041,60447,ohio,guernsey,Southeast
460,-81.71524048,40.16434097,2041,60448,ohio,guernsey,Southeast
461,-81.66940308,40.16434097,2041,60449,ohio,guernsey,Southeast
462,-81.66940308,40.24455643,2041,60450,ohio,guernsey,Southeast
463,-81.62356567,40.23882675,2041,60451,ohio,guernsey,Southeast
464,-81.33708954,40.22163773,2041,60452,ohio,guernsey,Southeast
465,-81.33135986,40.19298935,2041,60453,ohio,guernsey,Southeast
466,-81.22249603,40.18725967,2041,60454,ohio,guernsey,Southeast
467,-81.22823334,39.96380615,2041,60455,ohio,guernsey,Southeast
468,-84.25344086,39.27625656,2042,60457,ohio,hamilton,Southwest
469,-84.25917053,39.27052689,2042,60458,ohio,hamilton,Southwest
470,-84.27636719,39.25333786,2042,60459,ohio,hamilton,Southwest
471,-84.30500793,39.23615265,2042,60460,ohio,hamilton,Southwest
472,-84.31074524,39.23041916,2042,60461,ohio,hamilton,Southwest
473,-84.30500793,39.22468948,2042,60462,ohio,hamilton,Southwest
474,-84.28208923,39.21895981,2042,60463,ohio,hamilton,Southwest
475,-84.28208923,39.20750046,2042,60464,ohio,hamilton,Southwest
476,-84.29927826,39.17885208,2042,60465,ohio,hamilton,Southwest
477,-84.31074524,39.02415466,2042,60466,ohio,hamilton,Southwest
478,-84.34511566,39.04134369,2042,60467,ohio,hamilton,Southwest
479,-84.39095306,39.06426239,2042,60468,ohio,hamilton,Southwest
480,-84.41960144,39.08145142,2042,60469,ohio,hamilton,Southwest
481,-84.43106079,39.11009979,2042,60470,ohio,hamilton,Southwest
482,-84.45397949,39.12155914,2042,60471,ohio,hamilton,Southwest
483,-84.47689819,39.12155914,2042,60472,ohio,hamilton,Southwest
484,-84.51127625,39.10437012,2042,60473,ohio,hamilton,Southwest
485,-84.56856537,39.08718109,2042,60474,ohio,hamilton,Southwest
486,-84.62586975,39.08145142,2042,60475,ohio,hamilton,Southwest
487,-84.66596985,39.09290695,2042,60476,ohio,hamilton,Southwest
488,-84.71180725,39.11009979,2042,60477,ohio,hamilton,Southwest
489,-84.7461853,39.13301849,2042,60478,ohio,hamilton,Southwest
490,-84.78056335,39.13301849,2042,60479,ohio,hamilton,Southwest
491,-84.82067108,39.11582565,2042,60480,ohio,hamilton,Southwest
492,-84.82067108,39.31063461,2042,60481,ohio,hamilton,Southwest
493,-84.55138397,39.31636429,2042,60482,ohio,hamilton,Southwest
494,-84.34511566,39.29344559,2042,60483,ohio,hamilton,Southwest
495,-84.25344086,39.29344559,2042,60484,ohio,hamilton,Southwest
496,-84.25344086,39.27625656,2042,60485,ohio,hamilton,Southwest
497,-83.514328,40.82897186,2043,60487,ohio,hancock,Northwest
498,-83.88101959,40.82897186,2043,60488,ohio,hancock,Northwest
499,-83.88101959,40.92637253,2043,60489,ohio,hancock,Northwest
500,-83.88101959,41.17274475,2043,60490,ohio,hancock,Northwest
501,-83.4226532,41.17847443,2043,60491,ohio,hancock,Northwest
502,-83.41692352,41.00086212,2043,60492,ohio,hancock,Northwest
503,-83.4684906,41.00658798,2043,60493,ohio,hancock,Northwest
504,-83.4684906,40.96648026,2043,60494,ohio,hancock,Northwest
505,-83.48567963,40.96648026,2043,60495,ohio,hancock,Northwest
506,-83.4914093,40.91491699,2043,60496,ohio,hancock,Northwest
507,-83.514328,40.91491699,2043,60497,ohio,hancock,Northwest
508,-83.514328,40.82897186,2043,60498,ohio,hancock,Northwest
509,-83.88101959,40.64562607,2044,60500,ohio,hardin,Northwest
510,-83.88101959,40.82897186,2044,60501,ohio,hardin,Northwest
511,-83.514328,40.82897186,2044,60502,ohio,hardin,Northwest
512,-83.4914093,40.82897186,2044,60503,ohio,hardin,Northwest
513,-83.4914093,40.71438217,2044,60504,ohio,hardin,Northwest
514,-83.43411255,40.71438217,2044,60505,ohio,hardin,Northwest
515,-83.43411255,40.69719315,2044,60506,ohio,hardin,Northwest
516,-83.4226532,40.69719315,2044,60507,ohio,hardin,Northwest
517,-83.41692352,40.51957321,2044,60508,ohio,hardin,Northwest
518,-83.52005768,40.50811768,2044,60509,ohio,hardin,Northwest
519,-83.69194794,40.53676224,2044,60510,ohio,hardin,Northwest
520,-83.87528992,40.53676224,2044,60511,ohio,hardin,Northwest
521,-83.88101959,40.64562607,2044,60512,ohio,hardin,Northwest
522,-81.22249603,40.18725967,2045,60514,ohio,harrison,Northeast
523,-81.33135986,40.19298935,2045,60515,ohio,harrison,Northeast
524,-81.33708954,40.22163773,2045,60516,ohio,harrison,Northeast
525,-81.33135986,40.31904221,2045,60517,ohio,harrison,Northeast
526,-81.27979279,40.31904221,2045,60518,ohio,harrison,Northeast
527,-81.26833344,40.45081711,2045,60519,ohio,harrison,Northeast
528,-80.9360199,40.43936157,2045,60520,ohio,harrison,Northeast
529,-80.85580444,40.43936157,2045,60521,ohio,harrison,Northeast
530,-80.87299347,40.17580032,2045,60522,ohio,harrison,Northeast
531,-81.22249603,40.18725967,2045,60523,ohio,harrison,Northeast
532,-84.34511566,41.48787308,2046,60525,ohio,henry,Northwest
533,-83.89247894,41.49360275,2046,60526,ohio,henry,Northwest
534,-83.88674927,41.43058014,2046,60527,ohio,henry,Northwest
535,-83.88101959,41.17274475,2046,60528,ohio,henry,Northwest
536,-84.23625183,41.17274475,2046,60529,ohio,henry,Northwest
537,-84.23625183,41.43058014,2046,60530,ohio,henry,Northwest
538,-84.34511566,41.43058014,2046,60531,ohio,henry,Northwest
539,-84.34511566,41.48787308,2046,60532,ohio,henry,Northwest
540,-83.34816742,39.20750046,2047,60534,ohio,highland,Southwest
541,-83.37109375,39.06426239,2047,60535,ohio,highland,Southwest
542,-83.56589508,39.02988815,2047,60536,ohio,highland,Southwest
543,-83.66902161,39.02988815,2047,60537,ohio,highland,Southwest
544,-83.89820862,39.02988815,2047,60538,ohio,highland,Southwest
545,-83.88101959,39.25906754,2047,60539,ohio,highland,Southwest
546,-83.82373047,39.25906754,2047,60540,ohio,highland,Southwest
547,-83.82373047,39.23615265,2047,60541,ohio,highland,Southwest
548,-83.81227112,39.23615265,2047,60542,ohio,highland,Southwest
549,-83.79507446,39.24760818,2047,60543,ohio,highland,Southwest
550,-83.79507446,39.27052689,2047,60544,ohio,highland,Southwest
551,-83.58308411,39.38511658,2047,60545,ohio,highland,Southwest
552,-83.36536407,39.38511658,2047,60546,ohio,highland,Southwest
553,-83.37109375,39.36793137,2047,60547,ohio,highland,Southwest
554,-83.38254547,39.33928299,2047,60548,ohio,highland,Southwest
555,-83.38827515,39.29344559,2047,60549,ohio,highland,Southwest
556,-83.39400482,39.28771591,2047,60550,ohio,highland,Southwest
557,-83.38254547,39.25906754,2047,60551,ohio,highland,Southwest
558,-83.37109375,39.25906754,2047,60552,ohio,highland,Southwest
559,-83.3596344,39.26479721,2047,60553,ohio,highland,Southwest
560,-83.34816742,39.26479721,2047,60554,ohio,highland,Southwest
561,-83.34816742,39.25906754,2047,60555,ohio,highland,Southwest
562,-83.34816742,39.20750046,2047,60556,ohio,highland,Southwest
563,-82.72364807,39.47106171,2048,60558,ohio,hocking,Southeast
564,-82.71791077,39.56273651,2048,60559,ohio,hocking,Southeast
565,-82.71218872,39.57992554,2048,60560,ohio,hocking,Southeast
566,-82.60332489,39.56846237,2048,60561,ohio,hocking,Southeast
567,-82.60332489,39.61429977,2048,60562,ohio,hocking,Southeast
568,-82.48300171,39.61429977,2048,60563,ohio,hocking,Southeast
569,-82.47727203,39.66587067,2048,60564,ohio,hocking,Southeast
570,-82.37414551,39.66013718,2048,60565,ohio,hocking,Southeast
571,-82.37414551,39.6085701,2048,60566,ohio,hocking,Southeast
572,-82.26527405,39.60284424,2048,60567,ohio,hocking,Southeast
573,-82.26527405,39.57992554,2048,60568,ohio,hocking,Southeast
574,-82.16214752,39.56846237,2048,60569,ohio,hocking,Southeast
575,-82.1678772,39.48252487,2048,60570,ohio,hocking,Southeast
576,-82.27101135,39.48825073,2048,60571,ohio,hocking,Southeast
577,-82.2824707,39.39657974,2048,60572,ohio,hocking,Southeast
578,-82.50019836,39.40803528,2048,60573,ohio,hocking,Southeast
579,-82.50592804,39.38511658,2048,60574,ohio,hocking,Southeast
580,-82.62051392,39.39085007,2048,60575,ohio,hocking,Southeast
581,-82.62624359,39.37366104,2048,60576,ohio,hocking,Southeast
582,-82.73510742,39.37939072,2048,60577,ohio,hocking,Southeast
583,-82.72364807,39.47106171,2048,60578,ohio,hocking,Southeast
584,-82.12776947,40.68000412,2049,60580,ohio,holmes,Northeast
585,-81.64648438,40.68000412,2049,60581,ohio,holmes,Northeast
586,-81.64648438,40.65135574,2049,60582,ohio,holmes,Northeast
587,-81.66940308,40.65135574,2049,60583,ohio,holmes,Northeast
588,-81.66940308,40.64562607,2049,60584,ohio,holmes,Northeast
589,-81.66940308,40.63989639,2049,60585,ohio,holmes,Northeast
590,-81.65794373,40.63989639,2049,60586,ohio,holmes,Northeast
591,-81.6636734,40.46228027,2049,60587,ohio,holmes,Northeast
592,-81.70378113,40.45081711,2049,60588,ohio,holmes,Northeast
593,-82.17933655,40.47373581,2049,60589,ohio,holmes,Northeast
594,-82.17360687,40.58832932,2049,60590,ohio,holmes,Northeast
595,-82.22517395,40.58259964,2049,60591,ohio,holmes,Northeast
596,-82.22517395,40.68000412,2049,60592,ohio,holmes,Northeast
597,-82.12776947,40.68000412,2049,60593,ohio,holmes,Northeast
598,-82.43716431,41.00658798,2050,60595,ohio,huron,Northwest
599,-82.72364807,41.00658798,2050,60596,ohio,huron,Northwest
600,-82.8325119,41.00658798,2050,60597,ohio,huron,Northwest
601,-82.83823395,41.25868988,2050,60598,ohio,huron,Northwest
602,-82.83823395,41.30452728,2050,60599,ohio,huron,Northwest
603,-82.3454895,41.31025696,2050,60600,ohio,huron,Northwest
604,-82.3454895,41.08107376,2050,60601,ohio,huron,Northwest
605,-82.43143463,41.08107376,2050,60602,ohio,huron,Northwest
606,-82.43716431,41.00658798,2050,60603,ohio,huron,Northwest
607,-82.75229645,39.22468948,2051,60605,ohio,jackson,Southeast
608,-82.63770294,39.21895981,2051,60606,ohio,jackson,Southeast
609,-82.64343262,39.20750046,2051,60607,ohio,jackson,Southeast
610,-82.52310944,39.19604111,2051,60608,ohio,jackson,Southeast
611,-82.52310944,39.15593338,2051,60609,ohio,jackson,Southeast
612,-82.40852356,39.15020752,2051,60610,ohio,jackson,Southeast
613,-82.42570496,39.04707336,2051,60611,ohio,jackson,Southeast
614,-82.45436096,38.86372757,2051,60612,ohio,jackson,Southeast
615,-82.57467651,38.86945724,2051,60613,ohio,jackson,Southeast
616,-82.56894684,38.85799789,2051,60614,ohio,jackson,Southeast
617,-82.64343262,38.86372757,2051,60615,ohio,jackson,Southeast
618,-82.75229645,38.87518692,2051,60616,ohio,jackson,Southeast
619,-82.74656677,38.94966888,2051,60617,ohio,jackson,Southeast
620,-82.79812622,38.96113205,2051,60618,ohio,jackson,Southeast
621,-82.77521515,39.17885208,2051,60619,ohio,jackson,Southeast
622,-82.75229645,39.17885208,2051,60620,ohio,jackson,Southeast
623,-82.75229645,39.22468948,2051,60621,ohio,jackson,Southeast
624,-80.9360199,40.43936157,2052,60623,ohio,jefferson,Northeast
625,-80.9360199,40.4794693,2052,60624,ohio,jefferson,Northeast
626,-80.90737152,40.4794693,2052,60625,ohio,jefferson,Northeast
627,-80.90737152,40.56541061,2052,60626,ohio,jefferson,Northeast
628,-80.85580444,40.56541061,2052,60627,ohio,jefferson,Northeast
629,-80.85580444,40.61124802,2052,60628,ohio,jefferson,Northeast
630,-80.73548889,40.61124802,2052,60629,ohio,jefferson,Northeast
631,-80.73548889,40.59978867,2052,60630,ohio,jefferson,Northeast
632,-80.67245483,40.58832932,2052,60631,ohio,jefferson,Northeast
633,-80.62088776,40.502388,2052,60632,ohio,jefferson,Northeast
634,-80.60943604,40.46800995,2052,60633,ohio,jefferson,Northeast
635,-80.62661743,40.4336319,2052,60634,ohio,jefferson,Northeast
636,-80.62661743,40.4107132,2052,60635,ohio,jefferson,Northeast
637,-80.62661743,40.38206482,2052,60636,ohio,jefferson,Northeast
638,-80.61515808,40.33622742,2052,60637,ohio,jefferson,Northeast
639,-80.61515808,40.31330872,2052,60638,ohio,jefferson,Northeast
640,-80.63234711,40.27893448,2052,60639,ohio,jefferson,Northeast
641,-80.66099548,40.24455643,2052,60640,ohio,jefferson,Northeast
642,-80.68965149,40.19871902,2052,60641,ohio,jefferson,Northeast
643,-80.70683289,40.16434097,2052,60642,ohio,jefferson,Northeast
644,-80.75839996,40.17580032,2052,60643,ohio,jefferson,Northeast
645,-80.76412964,40.16434097,2052,60644,ohio,jefferson,Northeast
646,-80.87299347,40.17580032,2052,60645,ohio,jefferson,Northeast
647,-80.85580444,40.43936157,2052,60646,ohio,jefferson,Northeast
648,-80.9360199,40.43936157,2052,60647,ohio,jefferson,Northeast
649,-82.17933655,40.47373581,2053,60649,ohio,knox,Central
650,-82.20225525,40.2502861,2053,60650,ohio,knox,Central
651,-82.48300171,40.26174545,2053,60651,ohio,knox,Central
652,-82.48300171,40.27893448,2053,60652,ohio,knox,Central
653,-82.73510742,40.2961235,2053,60653,ohio,knox,Central
654,-82.72937775,40.37060547,2053,60654,ohio,knox,Central
655,-82.63197327,40.37060547,2053,60655,ohio,knox,Central
656,-82.61478424,40.54249191,2053,60656,ohio,knox,Central
657,-82.63197327,40.5482254,2053,60657,ohio,knox,Central
658,-82.63197327,40.56541061,2053,60658,ohio,knox,Central
659,-82.61478424,40.56541061,2053,60659,ohio,knox,Central
660,-82.52310944,40.56541061,2053,60660,ohio,knox,Central
661,-82.40278625,40.56541061,2053,60661,ohio,knox,Central
662,-82.33403778,40.56541061,2053,60662,ohio,knox,Central
663,-82.22517395,40.58259964,2053,60663,ohio,knox,Central
664,-82.17360687,40.58832932,2053,60664,ohio,knox,Central
665,-82.17933655,40.47373581,2053,60665,ohio,knox,Central
666,-81.38865662,41.58527374,2054,60667,ohio,lake,Northeast
667,-81.48032379,41.59100723,2054,60668,ohio,lake,Northeast
668,-81.48032379,41.64257431,2054,60669,ohio,lake,Northeast
669,-81.36000824,41.72278595,2054,60670,ohio,lake,Northeast
670,-81.33708954,41.76289368,2054,60671,ohio,lake,Northeast
671,-81.27406311,41.77435303,2054,60672,ohio,lake,Northeast
672,-81.1594696,41.79727173,2054,60673,ohio,lake,Northeast
673,-81.10218048,41.83737946,2054,60674,ohio,lake,Northeast
674,-81.03914642,41.86029816,2054,60675,ohio,lake,Northeast
675,-81.004776,41.86029816,2054,60676,ohio,lake,Northeast
676,-81.01050568,41.7342453,2054,60677,ohio,lake,Northeast
677,-81.09645081,41.7342453,2054,60678,ohio,lake,Northeast
678,-81.10218048,41.6654892,2054,60679,ohio,lake,Northeast
679,-81.29125214,41.65976334,2054,60680,ohio,lake,Northeast
680,-81.29698181,41.58527374,2054,60681,ohio,lake,Northeast
681,-81.38865662,41.58527374,2054,60682,ohio,lake,Northeast
682,-82.64343262,38.86372757,2055,60684,ohio,lawrence,Southeast
683,-82.56894684,38.85799789,2055,60685,ohio,lawrence,Southeast
684,-82.57467651,38.79497147,2055,60686,ohio,lawrence,Southeast
685,-82.48300171,38.78924179,2055,60687,ohio,lawrence,Southeast
686,-82.48300171,38.76059723,2055,60688,ohio,lawrence,Southeast
687,-82.46581268,38.75486374,2055,60689,ohio,lawrence,Southeast
688,-82.46581268,38.6975708,2055,60690,ohio,lawrence,Southeast
689,-82.35121918,38.69184113,2055,60691,ohio,lawrence,Southeast
690,-82.35694885,38.60016632,2055,60692,ohio,lawrence,Southeast
691,-82.28820038,38.58870697,2055,60693,ohio,lawrence,Southeast
692,-82.32830811,38.4683876,2055,60694,ohio,lawrence,Southeast
693,-82.49446106,38.42827988,2055,60695,ohio,lawrence,Southeast
694,-82.56894684,38.42827988,2055,60696,ohio,lawrence,Southeast
695,-82.57467651,38.43973923,2055,60697,ohio,lawrence,Southeast
696,-82.58613586,38.45119858,2055,60698,ohio,lawrence,Southeast
697,-82.61478424,38.48557663,2055,60699,ohio,lawrence,Southeast
698,-82.63770294,38.51995087,2055,60700,ohio,lawrence,Southeast
699,-82.70072937,38.56578827,2055,60701,ohio,lawrence,Southeast
700,-82.79812622,38.59443665,2055,60702,ohio,lawrence,Southeast
701,-82.73510742,38.62308502,2055,60703,ohio,lawrence,Southeast
702,-82.75229645,38.66318893,2055,60704,ohio,lawrence,Southeast
703,-82.75801849,38.68610764,2055,60705,ohio,lawrence,Southeast
704,-82.75229645,38.70902634,2055,60706,ohio,lawrence,Southeast
705,-82.68927002,38.70329666,2055,60707,ohio,lawrence,Southeast
706,-82.68354034,38.77778244,2055,60708,ohio,lawrence,Southeast
707,-82.66062164,38.77778244,2055,60709,ohio,lawrence,Southeast
708,-82.64343262,38.86372757,2055,60710,ohio,lawrence,Southeast
709,-82.45436096,39.9294281,2056,60712,ohio,licking,Central
710,-82.75801849,39.94088745,2056,60713,ohio,licking,Central
711,-82.74656677,40.14142609,2056,60714,ohio,licking,Central
712,-82.73510742,40.2961235,2056,60715,ohio,licking,Central
713,-82.48300171,40.27893448,2056,60716,ohio,licking,Central
714,-82.48300171,40.26174545,2056,60717,ohio,licking,Central
715,-82.20225525,40.2502861,2056,60718,ohio,licking,Central
716,-82.17933655,40.2502861,2056,60719,ohio,licking,Central
717,-82.1907959,40.18725967,2056,60720,ohio,licking,Central
718,-82.20225525,39.96380615,2056,60721,ohio,licking,Central
719,-82.23090363,39.96953583,2056,60722,ohio,licking,Central
720,-82.2366333,39.91796875,2056,60723,ohio,licking,Central
721,-82.45436096,39.9294281,2056,60724,ohio,licking,Central
722,-83.98988342,40.48519897,2057,60726,ohio,logan,Central
723,-83.98988342,40.54249191,2057,60727,ohio,logan,Central
724,-83.87528992,40.53676224,2057,60728,ohio,logan,Central
725,-83.69194794,40.53676224,2057,60729,ohio,logan,Central
726,-83.52005768,40.50811768,2057,60730,ohio,logan,Central
727,-83.55443573,40.24455643,2057,60731,ohio,logan,Central
728,-83.78361511,40.26174545,2057,60732,ohio,logan,Central
729,-83.79507446,40.26747131,2057,60733,ohio,logan,Central
730,-84.0185318,40.27893448,2057,60734,ohio,logan,Central
731,-84.01280212,40.30757904,2057,60735,ohio,logan,Central
732,-84.00134277,40.30185318,2057,60736,ohio,logan,Central
733,-83.9956131,40.39352417,2057,60737,ohio,logan,Central
734,-83.98988342,40.39352417,2057,60738,ohio,logan,Central
735,-83.98988342,40.48519897,2057,60739,ohio,logan,Central
736,-82.3454895,41.31025696,2058,60741,ohio,lorain,Northeast
737,-82.35121918,41.43058014,2058,60742,ohio,lorain,Northeast
738,-82.28820038,41.44203568,2058,60743,ohio,lorain,Northeast
739,-82.17360687,41.47068405,2058,60744,ohio,lorain,Northeast
740,-82.05901337,41.51079178,2058,60745,ohio,lorain,Northeast
741,-81.96161652,41.5050621,2058,60746,ohio,lorain,Northeast
742,-81.97306824,41.36755371,2058,60747,ohio,lorain,Northeast
743,-81.86994171,41.36755371,2058,60748,ohio,lorain,Northeast
744,-81.86994171,41.29306793,2058,60749,ohio,lorain,Northeast
745,-81.96734619,41.29306793,2058,60750,ohio,lorain,Northeast
746,-81.96734619,41.21858215,2058,60751,ohio,lorain,Northeast
747,-82.06474304,41.21858215,2058,60752,ohio,lorain,Northeast
748,-82.06474304,41.14410019,2058,60753,ohio,lorain,Northeast
749,-82.16214752,41.14410019,2058,60754,ohio,lorain,Northeast
750,-82.1678772,41.07534409,2058,60755,ohio,lorain,Northeast
751,-82.3454895,41.08107376,2058,60756,ohio,lorain,Northeast
752,-82.3454895,41.31025696,2058,60757,ohio,lorain,Northeast
753,-83.89247894,41.49360275,2059,60759,ohio,lucas,Northwest
754,-83.89247894,41.63111115,2059,60760,ohio,lucas,Northwest
755,-83.88101959,41.63111115,2059,60761,ohio,lucas,Northwest
756,-83.88674927,41.73997498,2059,60762,ohio,lucas,Northwest
757,-83.77216339,41.73997498,2059,60763,ohio,lucas,Northwest
758,-83.4455719,41.75143433,2059,60764,ohio,lucas,Northwest
759,-83.4684906,41.72278595,2059,60765,ohio,lucas,Northwest
760,-83.49713898,41.6654892,2059,60766,ohio,lucas,Northwest
761,-83.4684906,41.68268204,2059,60767,ohio,lucas,Northwest
762,-83.43411255,41.69413757,2059,60768,ohio,lucas,Northwest
763,-83.39400482,41.69986725,2059,60769,ohio,lucas,Northwest
764,-83.36536407,41.69986725,2059,60770,ohio,lucas,Northwest
765,-83.34816742,41.71705627,2059,60771,ohio,lucas,Northwest
766,-83.32525635,41.71705627,2059,60772,ohio,lucas,Northwest
767,-83.28514862,41.6884079,2059,60773,ohio,lucas,Northwest
768,-83.25076294,41.65976334,2059,60774,ohio,lucas,Northwest
769,-83.21065521,41.64830017,2059,60775,ohio,lucas,Northwest
770,-83.16482544,41.63684464,2059,60776,ohio,lucas,Northwest
771,-83.4226532,41.62538147,2059,60777,ohio,lucas,Northwest
772,-83.58308411,41.62538147,2059,60778,ohio,lucas,Northwest
773,-83.60600281,41.59673691,2059,60779,ohio,lucas,Northwest
774,-83.67475891,41.56235504,2059,60780,ohio,lucas,Northwest
775,-83.70912933,41.53944016,2059,60781,ohio,lucas,Northwest
776,-83.71485901,41.52225113,2059,60782,ohio,lucas,Northwest
777,-83.74923706,41.49360275,2059,60783,ohio,lucas,Northwest
778,-83.79507446,41.45349884,2059,60784,ohio,lucas,Northwest
779,-83.85237122,41.43058014,2059,60785,ohio,lucas,Northwest
780,-83.88674927,41.43058014,2059,60786,ohio,lucas,Northwest
781,-83.89247894,41.49360275,2059,60787,ohio,lucas,Northwest
782,-83.64611053,39.71743393,2060,60789,ohio,madison,Central
783,-83.64038086,39.78046036,2060,60790,ohio,madison,Central
784,-83.58881378,39.77473068,2060,60791,ohio,madison,Central
785,-83.514328,40.01537323,2060,60792,ohio,madison,Central
786,-83.50859833,40.11850739,2060,60793,ohio,madison,Central
787,-83.20493317,40.10704422,2060,60794,ohio,madison,Central
788,-83.20493317,40.06120682,2060,60795,ohio,madison,Central
789,-83.25076294,40.06120682,2060,60796,ohio,madison,Central
790,-83.25649261,40.03256226,2060,60797,ohio,madison,Central
791,-83.25076294,39.98672485,2060,60798,ohio,madison,Central
792,-83.24504089,39.95807648,2060,60799,ohio,madison,Central
793,-83.21638489,39.9294281,2060,60800,ohio,madison,Central
794,-83.24504089,39.92369843,2060,60801,ohio,madison,Central
795,-83.23931122,39.81483459,2060,60802,ohio,madison,Central
796,-83.24504089,39.7002449,2060,60803,ohio,madison,Central
797,-83.64611053,39.71743393,2060,60804,ohio,madison,Central
798,-80.99904633,41.14410019,2061,60806,ohio,mahoning,Northeast
799,-80.52349091,41.13263702,2061,60807,ohio,mahoning,Northeast
800,-80.51776123,41.12691116,2061,60808,ohio,mahoning,Northeast
801,-80.51203156,40.90918732,2061,60809,ohio,mahoning,Northeast
802,-80.80423737,40.91491699,2061,60810,ohio,mahoning,Northeast
803,-80.80996704,40.93783569,2061,60811,ohio,mahoning,Northeast
804,-80.88445282,40.94356537,2061,60812,ohio,mahoning,Northeast
805,-80.88445282,40.91491699,2061,60813,ohio,mahoning,Northeast
806,-81.07925415,40.91491699,2061,60814,ohio,mahoning,Northeast
807,-81.07925415,41.00658798,2061,60815,ohio,mahoning,Northeast
808,-80.99904633,41.01231766,2061,60816,ohio,mahoning,Northeast
809,-80.99904633,41.14410019,2061,60817,ohio,mahoning,Northeast
810,-83.41692352,40.51957321,2062,60819,ohio,marion,Central
811,-83.4226532,40.69719315,2062,60820,ohio,marion,Central
812,-83.30233002,40.70292282,2062,60821,ohio,marion,Central
813,-83.29660034,40.71438217,2062,60822,ohio,marion,Central
814,-83.10752869,40.71438217,2062,60823,ohio,marion,Central
815,-82.8496933,40.71438217,2062,60824,ohio,marion,Central
816,-82.8496933,40.66281509,2062,60825,ohio,marion,Central
817,-82.94709778,40.66281509,2062,60826,ohio,marion,Central
818,-82.95283508,40.502388,2062,60827,ohio,marion,Central
819,-83.02158356,40.49092865,2062,60828,ohio,marion,Central
820,-83.02158356,40.4336319,2062,60829,ohio,marion,Central
821,-83.24504089,40.45081711,2062,60830,ohio,marion,Central
822,-83.25076294,40.5253067,2062,60831,ohio,marion,Central
823,-83.41692352,40.51957321,2062,60832,ohio,marion,Central
824,-81.68087006,41.00658798,2063,60834,ohio,medina,Northeast
825,-82.12776947,41.00658798,2063,60835,ohio,medina,Northeast
826,-82.1678772,41.00658798,2063,60836,ohio,medina,Northeast
827,-82.1678772,41.07534409,2063,60837,ohio,medina,Northeast
828,-82.16214752,41.14410019,2063,60838,ohio,medina,Northeast
829,-82.06474304,41.14410019,2063,60839,ohio,medina,Northeast
830,-82.06474304,41.21858215,2063,60840,ohio,medina,Northeast
